0.4706 0.7324 0.4026 2.8282 0.0403 0.0741 0.5473 0.9274 112.1366
0.4706 0.7324 0.4026 2.8280 0.0403 0.0741 0.5473 0.9273 112.1551
0.4705 0.7323 0.4026 2.8278 0.0403 0.0741 0.5472 0.9272 112.1737
0.4705 0.7323 0.4026 2.8276 0.0403 0.0741 0.5472 0.9272 112.1923
0.4705 0.7322 0.4025 2.8274 0.0403 0.0741 0.5472 0.9271 112.2109
0.4704 0.7322 0.4025 2.8272 0.0403 0.0741 0.5471 0.9270 112.2294
0.4704 0.7321 0.4025 2.8270 0.0403 0.0741 0.5471 0.9270 112.2480
0.4704 0.7321 0.4024 2.8268 0.0403 0.0741 0.5471 0.9269 112.2666
0.4703 0.7320 0.4024 2.8266 0.0403 0.0741 0.5470 0.9268 112.2852
0.4703 0.7320 0.4024 2.8264 0.0403 0.0741 0.5470 0.9268 112.3039
0.4703 0.7319 0.4024 2.8262 0.0403 0.0741 0.5469 0.9267 112.3225
0.4702 0.7319 0.4023 2.8260 0.0403 0.0741 0.5469 0.9267 112.3411
0.4702 0.7318 0.4023 2.8258 0.0403 0.0741 0.5469 0.9266 112.3597
0.4702 0.7318 0.4023 2.8256 0.0403 0.0740 0.5468 0.9265 112.3784
0.4701 0.7317 0.4022 2.8254 0.0403 0.0740 0.5468 0.9265 112.3970
0.4701 0.7317 0.4022 2.8252 0.0403 0.0740 0.5467 0.9264 112.4157
0.4701 0.7316 0.4022 2.8250 0.0403 0.0740 0.5467 0.9263 112.4343
0.4700 0.7315 0.4022 2.8248 0.0403 0.0740 0.5467 0.9263 112.4530
0.4700 0.7315 0.4021 2.8246 0.0403 0.0740 0.5466 0.9262 112.4717
0.4700 0.7314 0.4021 2.8244 0.0403 0.0740 0.5466 0.9261 112.4904
0.4699 0.7314 0.4021 2.8242 0.0403 0.0740 0.5465 0.9261 112.5091
0.4699 0.7313 0.4020 2.8240 0.0403 0.0740 0.5465 0.9260 112.5278
0.4699 0.7313 0.4020 2.8238 0.0403 0.0740 0.5465 0.9259 112.5465
0.4698 0.7312 0.4020 2.8236 0.0403 0.0740 0.5464 0.9259 112.5652
0.4698 0.7312 0.4020 2.8234 0.0403 0.0740 0.5464 0.9258 112.5839
0.4698 0.7311 0.4019 2.8232 0.0403 0.0740 0.5464 0.9257 112.6026
0.4697 0.7311 0.4019 2.8230 0.0403 0.0740 0.5463 0.9257 112.6214
0.4697 0.7310 0.4019 2.8228 0.0403 0.0740 0.5463 0.9256 112.6401
0.4697 0.7310 0.4018 2.8226 0.0403 0.0740 0.5462 0.9255 112.6588
0.4696 0.7309 0.4018 2.8224 0.0402 0.0740 0.5462 0.9255 112.6776
0.4696 0.7309 0.4018 2.8222 0.0402 0.0740 0.5462 0.9254 112.6963
0.4696 0.7308 0.4018 2.8220 0.0402 0.0740 0.5461 0.9253 112.7151
0.4695 0.7308 0.4017 2.8218 0.0402 0.0739 0.5461 0.9253 112.7339
0.4695 0.7307 0.4017 2.8216 0.0402 0.0739 0.5460 0.9252 112.7527
0.4695 0.7307 0.4017 2.8214 0.0402 0.0739 0.5460 0.9251 112.7715
0.4694 0.7306 0.4016 2.8212 0.0402 0.0739 0.5460 0.9251 112.7903
0.4694 0.7306 0.4016 2.8210 0.0402 0.0739 0.5459 0.9250 112.8091
0.4694 0.7305 0.4016 2.8208 0.0402 0.0739 0.5459 0.9249 112.8279
0.4693 0.7305 0.4016 2.8206 0.0402 0.0739 0.5458 0.9249 112.8467
0.4693 0.7304 0.4015 2.8204 0.0402 0.0739 0.5458 0.9248 112.8655
0.4693 0.7304 0.4015 2.8202 0.0402 0.0739 0.5458 0.9247 112.8843
0.4692 0.7303 0.4015 2.8200 0.0402 0.0739 0.5457 0.9247 112.9032
0.4692 0.7302 0.4014 2.8198 0.0402 0.0739 0.5457 0.9246 112.9220
0.4692 0.7302 0.4014 2.8196 0.0402 0.0739 0.5457 0.9245 112.9409
0.4691 0.7301 0.4014 2.8194 0.0402 0.0739 0.5456 0.9245 112.9597
0.4691 0.7301 0.4014 2.8192 0.0402 0.0739 0.5456 0.9244 112.9786
0.4691 0.7300 0.4013 2.8190 0.0402 0.0739 0.5455 0.9244 112.9975
0.4690 0.7300 0.4013 2.8188 0.0402 0.0739 0.5455 0.9243 113.0163
0.4690 0.7299 0.4013 2.8186 0.0402 0.0739 0.5455 0.9242 113.0352
0.4690 0.7299 0.4012 2.8184 0.0402 0.0739 0.5454 0.9242 113.0541
0.4689 0.7298 0.4012 2.8182 0.0402 0.0739 0.5454 0.9241 113.0730
0.4689 0.7298 0.4012 2.8180 0.0402 0.0738 0.5453 0.9240 113.0919
0.4689 0.7297 0.4012 2.8178 0.0402 0.0738 0.5453 0.9240 113.1108
0.4688 0.7297 0.4011 2.8176 0.0402 0.0738 0.5453 0.9239 113.1297
0.4688 0.7296 0.4011 2.8174 0.0402 0.0738 0.5452 0.9238 113.1487
0.4688 0.7296 0.4011 2.8172 0.0402 0.0738 0.5452 0.9238 113.1676
0.4687 0.7295 0.4010 2.8170 0.0402 0.0738 0.5452 0.9237 113.1865
0.4687 0.7295 0.4010 2.8168 0.0402 0.0738 0.5451 0.9236 113.2055
0.4687 0.7294 0.4010 2.8166 0.0402 0.0738 0.5451 0.9236 113.2245
0.4686 0.7294 0.4010 2.8164 0.0402 0.0738 0.5450 0.9235 113.2434
0.4686 0.7293 0.4009 2.8162 0.0402 0.0738 0.5450 0.9234 113.2624
0.4686 0.7293 0.4009 2.8160 0.0402 0.0738 0.5450 0.9234 113.2814
0.4685 0.7292 0.4009 2.8158 0.0402 0.0738 0.5449 0.9233 113.3003
0.4685 0.7292 0.4008 2.8156 0.0402 0.0738 0.5449 0.9232 113.3193
0.4685 0.7291 0.4008 2.8154 0.0401 0.0738 0.5448 0.9232 113.3383
0.4684 0.7291 0.4008 2.8152 0.0401 0.0738 0.5448 0.9231 113.3573
0.4684 0.7290 0.4008 2.8150 0.0401 0.0738 0.5448 0.9230 113.3763
0.4684 0.7289 0.4007 2.8148 0.0401 0.0738 0.5447 0.9230 113.3954
0.4683 0.7289 0.4007 2.8146 0.0401 0.0738 0.5447 0.9229 113.4144
0.4683 0.7288 0.4007 2.8144 0.0401 0.0738 0.5446 0.9228 113.4334
0.4683 0.7288 0.4006 2.8142 0.0401 0.0737 0.5446 0.9228 113.4525
0.4682 0.7287 0.4006 2.8140 0.0401 0.0737 0.5446 0.9227 113.4715
0.4682 0.7287 0.4006 2.8138 0.0401 0.0737 0.5445 0.9226 113.4906
0.4682 0.7286 0.4006 2.8136 0.0401 0.0737 0.5445 0.9226 113.5096
0.4681 0.7286 0.4005 2.8134 0.0401 0.0737 0.5445 0.9225 113.5287
0.4681 0.7285 0.4005 2.8132 0.0401 0.0737 0.5444 0.9224 113.5478
0.4681 0.7285 0.4005 2.8130 0.0401 0.0737 0.5444 0.9224 113.5668
0.4680 0.7284 0.4004 2.8128 0.0401 0.0737 0.5443 0.9223 113.5859
0.4680 0.7284 0.4004 2.8126 0.0401 0.0737 0.5443 0.9222 113.6050
0.4680 0.7283 0.4004 2.8124 0.0401 0.0737 0.5443 0.9222 113.6241
0.4679 0.7283 0.4004 2.8122 0.0401 0.0737 0.5442 0.9221 113.6432
0.4679 0.7282 0.4003 2.8120 0.0401 0.0737 0.5442 0.9220 113.6624
0.4679 0.7282 0.4003 2.8118 0.0401 0.0737 0.5441 0.9220 113.6815
0.4678 0.7281 0.4003 2.8116 0.0401 0.0737 0.5441 0.9219 113.7006
0.4678 0.7281 0.4002 2.8114 0.0401 0.0737 0.5441 0.9218 113.7197
0.4678 0.7280 0.4002 2.8112 0.0401 0.0737 0.5440 0.9218 113.7389
0.4677 0.7280 0.4002 2.8110 0.0401 0.0737 0.5440 0.9217 113.7580
0.4677 0.7279 0.4002 2.8108 0.0401 0.0737 0.5439 0.9217 113.7772
0.4677 0.7279 0.4001 2.8106 0.0401 0.0737 0.5439 0.9216 113.7964
0.4676 0.7278 0.4001 2.8104 0.0401 0.0736 0.5439 0.9215 113.8155
0.4676 0.7278 0.4001 2.8102 0.0401 0.0736 0.5438 0.9215 113.8347
0.4676 0.7277 0.4000 2.8100 0.0401 0.0736 0.5438 0.9214 113.8539
0.4675 0.7277 0.4000 2.8098 0.0401 0.0736 0.5438 0.9213 113.8731
0.4675 0.7276 0.4000 2.8096 0.0401 0.0736 0.5437 0.9213 113.8923
0.4675 0.7275 0.4000 2.8094 0.0401 0.0736 0.5437 0.9212 113.9115
0.4674 0.7275 0.3999 2.8092 0.0401 0.0736 0.5436 0.9211 113.9307
0.4674 0.7274 0.3999 2.8090 0.0401 0.0736 0.5436 0.9211 113.9500
0.4674 0.7274 0.3999 2.8088 0.0401 0.0736 0.5436 0.9210 113.9692
0.4673 0.7273 0.3998 2.8086 0.0401 0.0736 0.5435 0.9209 113.9884
0.4673 0.7273 0.3998 2.8084 0.0400 0.0736 0.5435 0.9209 114.0077
0.4673 0.7272 0.3998 2.8082 0.0400 0.0736 0.5434 0.9208 114.0269
0.4672 0.7272 0.3998 2.8080 0.0400 0.0736 0.5434 0.9207 114.0462
0.4672 0.7271 0.3997 2.8078 0.0400 0.0736 0.5434 0.9207 114.0654
0.4672 0.7271 0.3997 2.8076 0.0400 0.0736 0.5433 0.9206 114.0847
0.4671 0.7270 0.3997 2.8074 0.0400 0.0736 0.5433 0.9205 114.1040
0.4671 0.7270 0.3996 2.8072 0.0400 0.0736 0.5432 0.9205 114.1233
0.4671 0.7269 0.3996 2.8070 0.0400 0.0736 0.5432 0.9204 114.1426
0.4670 0.7269 0.3996 2.8068 0.0400 0.0736 0.5432 0.9203 114.1619
0.4670 0.7268 0.3996 2.8066 0.0400 0.0735 0.5431 0.9203 114.1812
0.4670 0.7268 0.3995 2.8064 0.0400 0.0735 0.5431 0.9202 114.2005
0.4669 0.7267 0.3995 2.8062 0.0400 0.0735 0.5431 0.9201 114.2198
0.4669 0.7267 0.3995 2.8060 0.0400 0.0735 0.5430 0.9201 114.2391
0.4669 0.7266 0.3994 2.8058 0.0400 0.0735 0.5430 0.9200 114.2585
0.4668 0.7266 0.3994 2.8056 0.0400 0.0735 0.5429 0.9199 114.2778
0.4668 0.7265 0.3994 2.8054 0.0400 0.0735 0.5429 0.9199 114.2972
0.4668 0.7265 0.3994 2.8052 0.0400 0.0735 0.5429 0.9198 114.3165
0.4667 0.7264 0.3993 2.8050 0.0400 0.0735 0.5428 0.9197 114.3359
0.4667 0.7264 0.3993 2.8048 0.0400 0.0735 0.5428 0.9197 114.3553
0.4667 0.7263 0.3993 2.8046 0.0400 0.0735 0.5427 0.9196 114.3746
0.4666 0.7262 0.3992 2.8044 0.0400 0.0735 0.5427 0.9195 114.3940
0.4666 0.7262 0.3992 2.8042 0.0400 0.0735 0.5427 0.9195 114.4134
0.4666 0.7261 0.3992 2.8040 0.0400 0.0735 0.5426 0.9194 114.4328
0.4665 0.7261 0.3992 2.8038 0.0400 0.0735 0.5426 0.9194 114.4522
0.4665 0.7260 0.3991 2.8036 0.0400 0.0735 0.5425 0.9193 114.4716
0.4665 0.7260 0.3991 2.8034 0.0400 0.0735 0.5425 0.9192 114.4911
0.4664 0.7259 0.3991 2.8032 0.0400 0.0735 0.5425 0.9192 114.5105
0.4664 0.7259 0.3990 2.8030 0.0400 0.0735 0.5424 0.9191 114.5299
0.4664 0.7258 0.3990 2.8028 0.0400 0.0734 0.5424 0.9190 114.5494
0.4663 0.7258 0.3990 2.8026 0.0400 0.0734 0.5424 0.9190 114.5688
0.4663 0.7257 0.3990 2.8024 0.0400 0.0734 0.5423 0.9189 114.5883
0.4663 0.7257 0.3989 2.8022 0.0400 0.0734 0.5423 0.9188 114.6077
0.4662 0.7256 0.3989 2.8019 0.0400 0.0734 0.5422 0.9188 114.6272
0.4662 0.7256 0.3989 2.8017 0.0400 0.0734 0.5422 0.9187 114.6467
0.4662 0.7255 0.3988 2.8015 0.0400 0.0734 0.5422 0.9186 114.6662
0.4661 0.7255 0.3988 2.8013 0.0399 0.0734 0.5421 0.9186 114.6857
0.4661 0.7254 0.3988 2.8011 0.0399 0.0734 0.5421 0.9185 114.7052
0.4661 0.7254 0.3988 2.8009 0.0399 0.0734 0.5420 0.9184 114.7247
0.4660 0.7253 0.3987 2.8007 0.0399 0.0734 0.5420 0.9184 114.7442
0.4660 0.7253 0.3987 2.8005 0.0399 0.0734 0.5420 0.9183 114.7637
0.4660 0.7252 0.3987 2.8003 0.0399 0.0734 0.5419 0.9182 114.7832
0.4659 0.7252 0.3986 2.8001 0.0399 0.0734 0.5419 0.9182 114.8028
0.4659 0.7251 0.3986 2.7999 0.0399 0.0734 0.5419 0.9181 114.8223
0.4659 0.7251 0.3986 2.7997 0.0399 0.0734 0.5418 0.9180 114.8418
0.4658 0.7250 0.3986 2.7995 0.0399 0.0734 0.5418 0.9180 114.8614
0.4658 0.7249 0.3985 2.7993 0.0399 0.0734 0.5417 0.9179 114.8810
0.4658 0.7249 0.3985 2.7991 0.0399 0.0734 0.5417 0.9178 114.9005
0.4657 0.7248 0.3985 2.7989 0.0399 0.0733 0.5417 0.9178 114.9201
0.4657 0.7248 0.3984 2.7987 0.0399 0.0733 0.5416 0.9177 114.9397
0.4657 0.7247 0.3984 2.7985 0.0399 0.0733 0.5416 0.9176 114.9593
0.4656 0.7247 0.3984 2.7983 0.0399 0.0733 0.5415 0.9176 114.9789
0.4656 0.7246 0.3984 2.7981 0.0399 0.0733 0.5415 0.9175 114.9985
0.4656 0.7246 0.3983 2.7979 0.0399 0.0733 0.5415 0.9174 115.0181
0.4655 0.7245 0.3983 2.7977 0.0399 0.0733 0.5414 0.9174 115.0377
0.4655 0.7245 0.3983 2.7975 0.0399 0.0733 0.5414 0.9173 115.0574
0.4655 0.7244 0.3982 2.7973 0.0399 0.0733 0.5413 0.9172 115.0770
0.4654 0.7244 0.3982 2.7971 0.0399 0.0733 0.5413 0.9172 115.0966
0.4654 0.7243 0.3982 2.7969 0.0399 0.0733 0.5413 0.9171 115.1163
0.4654 0.7243 0.3982 2.7967 0.0399 0.0733 0.5412 0.9170 115.1359
0.4653 0.7242 0.3981 2.7965 0.0399 0.0733 0.5412 0.9170 115.1556
0.4653 0.7242 0.3981 2.7963 0.0399 0.0733 0.5412 0.9169 115.1753
0.4653 0.7241 0.3981 2.7961 0.0399 0.0733 0.5411 0.9169 115.1949
0.4652 0.7241 0.3980 2.7959 0.0399 0.0733 0.5411 0.9168 115.2146
0.4652 0.7240 0.3980 2.7957 0.0399 0.0733 0.5410 0.9167 115.2343
0.4652 0.7240 0.3980 2.7955 0.0399 0.0733 0.5410 0.9167 115.2540
0.4651 0.7239 0.3980 2.7953 0.0399 0.0733 0.5410 0.9166 115.2737
0.4651 0.7239 0.3979 2.7951 0.0399 0.0732 0.5409 0.9165 115.2934
0.4651 0.7238 0.3979 2.7949 0.0399 0.0732 0.5409 0.9165 115.3132
0.4650 0.7238 0.3979 2.7947 0.0399 0.0732 0.5408 0.9164 115.3329
0.4650 0.7237 0.3978 2.7945 0.0399 0.0732 0.5408 0.9163 115.3526
0.4650 0.7237 0.3978 2.7943 0.0398 0.0732 0.5408 0.9163 115.3724
0.4649 0.7236 0.3978 2.7941 0.0398 0.0732 0.5407 0.9162 115.3921
0.4649 0.7235 0.3978 2.7939 0.0398 0.0732 0.5407 0.9161 115.4119
0.4649 0.7235 0.3977 2.7937 0.0398 0.0732 0.5406 0.9161 115.4316
0.4648 0.7234 0.3977 2.7935 0.0398 0.0732 0.5406 0.9160 115.4514
0.4648 0.7234 0.3977 2.7933 0.0398 0.0732 0.5406 0.9159 115.4712
0.4648 0.7233 0.3976 2.7931 0.0398 0.0732 0.5405 0.9159 115.4910
0.4647 0.7233 0.3976 2.7929 0.0398 0.0732 0.5405 0.9158 115.5108
0.4647 0.7232 0.3976 2.7927 0.0398 0.0732 0.5405 0.9157 115.5306
0.4647 0.7232 0.3976 2.7925 0.0398 0.0732 0.5404 0.9157 115.5504
0.4646 0.7231 0.3975 2.7923 0.0398 0.0732 0.5404 0.9156 115.5702
0.4646 0.7231 0.3975 2.7921 0.0398 0.0732 0.5403 0.9155 115.5900
0.4646 0.7230 0.3975 2.7919 0.0398 0.0732 0.5403 0.9155 115.6098
0.4645 0.7230 0.3974 2.7917 0.0398 0.0732 0.5403 0.9154 115.6297
0.4645 0.7229 0.3974 2.7915 0.0398 0.0732 0.5402 0.9153 115.6495
0.4645 0.7229 0.3974 2.7913 0.0398 0.0731 0.5402 0.9153 115.6694
0.4644 0.7228 0.3974 2.7911 0.0398 0.0731 0.5401 0.9152 115.6892
0.4644 0.7228 0.3973 2.7909 0.0398 0.0731 0.5401 0.9151 115.7091
0.4644 0.7227 0.3973 2.7907 0.0398 0.0731 0.5401 0.9151 115.7289
0.4643 0.7227 0.3973 2.7905 0.0398 0.0731 0.5400 0.9150 115.7488
0.4643 0.7226 0.3972 2.7903 0.0398 0.0731 0.5400 0.9149 115.7687
0.4643 0.7226 0.3972 2.7901 0.0398 0.0731 0.5399 0.9149 115.7886
0.4642 0.7225 0.3972 2.7899 0.0398 0.0731 0.5399 0.9148 115.8085
0.4642 0.7225 0.3972 2.7897 0.0398 0.0731 0.5399 0.9147 115.8284
0.4642 0.7224 0.3971 2.7895 0.0398 0.0731 0.5398 0.9147 115.8483
0.4641 0.7224 0.3971 2.7893 0.0398 0.0731 0.5398 0.9146 115.8682
0.4641 0.7223 0.3971 2.7891 0.0398 0.0731 0.5398 0.9145 115.8882
0.4641 0.7222 0.3970 2.7889 0.0398 0.0731 0.5397 0.9145 115.9081
0.4640 0.7222 0.3970 2.7887 0.0398 0.0731 0.5397 0.9144 115.9281
0.4640 0.7221 0.3970 2.7885 0.0398 0.0731 0.5396 0.9144 115.9480
0.4640 0.7221 0.3970 2.7883 0.0398 0.0731 0.5396 0.9143 115.9680
0.4639 0.7220 0.3969 2.7881 0.0398 0.0731 0.5396 0.9142 115.9879
0.4639 0.7220 0.3969 2.7879 0.0398 0.0731 0.5395 0.9142 116.0079
0.4639 0.7219 0.3969 2.7877 0.0398 0.0731 0.5395 0.9141 116.0279
0.4638 0.7219 0.3968 2.7875 0.0398 0.0730 0.5394 0.9140 116.0479
0.4638 0.7218 0.3968 2.7873 0.0397 0.0730 0.5394 0.9140 116.0679
0.4638 0.7218 0.3968 2.7871 0.0397 0.0730 0.5394 0.9139 116.0879
0.4637 0.7217 0.3968 2.7869 0.0397 0.0730 0.5393 0.9138 116.1079
0.4637 0.7217 0.3967 2.7867 0.0397 0.0730 0.5393 0.9138 116.1279
0.4637 0.7216 0.3967 2.7865 0.0397 0.0730 0.5393 0.9137 116.1479
0.4636 0.7216 0.3967 2.7863 0.0397 0.0730 0.5392 0.9136 116.1679
0.4636 0.7215 0.3966 2.7861 0.0397 0.0730 0.5392 0.9136 116.1880
0.4636 0.7215 0.3966 2.7859 0.0397 0.0730 0.5391 0.9135 116.2080
0.4635 0.7214 0.3966 2.7857 0.0397 0.0730 0.5391 0.9134 116.2281
0.4635 0.7214 0.3966 2.7855 0.0397 0.0730 0.5391 0.9134 116.2481
0.4635 0.7213 0.3965 2.7853 0.0397 0.0730 0.5390 0.9133 116.2682
0.4634 0.7213 0.3965 2.7851 0.0397 0.0730 0.5390 0.9132 116.2883
0.4634 0.7212 0.3965 2.7849 0.0397 0.0730 0.5389 0.9132 116.3084
0.4634 0.7212 0.3964 2.7847 0.0397 0.0730 0.5389 0.9131 116.3284
0.4633 0.7211 0.3964 2.7845 0.0397 0.0730 0.5389 0.9130 116.3485
0.4633 0.7211 0.3964 2.7843 0.0397 0.0730 0.5388 0.9130 116.3686
0.4633 0.7210 0.3964 2.7841 0.0397 0.0730 0.5388 0.9129 116.3887
0.4632 0.7209 0.3963 2.7839 0.0397 0.0730 0.5387 0.9128 116.4089
0.4632 0.7209 0.3963 2.7837 0.0397 0.0729 0.5387 0.9128 116.4290
0.4632 0.7208 0.3963 2.7835 0.0397 0.0729 0.5387 0.9127 116.4491
0.4631 0.7208 0.3962 2.7833 0.0397 0.0729 0.5386 0.9126 116.4693
0.4631 0.7207 0.3962 2.7831 0.0397 0.0729 0.5386 0.9126 116.4894
0.4631 0.7207 0.3962 2.7829 0.0397 0.0729 0.5386 0.9125 116.5096
0.4630 0.7206 0.3962 2.7827 0.0397 0.0729 0.5385 0.9124 116.5297
0.4630 0.7206 0.3961 2.7825 0.0397 0.0729 0.5385 0.9124 116.5499
0.4630 0.7205 0.3961 2.7823 0.0397 0.0729 0.5384 0.9123 116.5701
0.4629 0.7205 0.3961 2.7821 0.0397 0.0729 0.5384 0.9122 116.5902
0.4629 0.7204 0.3960 2.7819 0.0397 0.0729 0.5384 0.9122 116.6104
0.4629 0.7204 0.3960 2.7817 0.0397 0.0729 0.5383 0.9121 116.6306
0.4628 0.7203 0.3960 2.7815 0.0397 0.0729 0.5383 0.9121 116.6508
0.4628 0.7203 0.3960 2.7813 0.0397 0.0729 0.5382 0.9120 116.6710
0.4628 0.7202 0.3959 2.7811 0.0397 0.0729 0.5382 0.9119 116.6913
0.4627 0.7202 0.3959 2.7809 0.0397 0.0729 0.5382 0.9119 116.7115
0.4627 0.7201 0.3959 2.7807 0.0397 0.0729 0.5381 0.9118 116.7317
0.4627 0.7201 0.3958 2.7805 0.0397 0.0729 0.5381 0.9117 116.7520
0.4626 0.7200 0.3958 2.7803 0.0396 0.0729 0.5380 0.9117 116.7722
0.4626 0.7200 0.3958 2.7801 0.0396 0.0729 0.5380 0.9116 116.7925
0.4626 0.7199 0.3958 2.7799 0.0396 0.0728 0.5380 0.9115 116.8127
0.4625 0.7199 0.3957 2.7797 0.0396 0.0728 0.5379 0.9115 116.8330
0.4625 0.7198 0.3957 2.7795 0.0396 0.0728 0.5379 0.9114 116.8533
0.4625 0.7198 0.3957 2.7793 0.0396 0.0728 0.5379 0.9113 116.8736
0.4624 0.7197 0.3956 2.7791 0.0396 0.0728 0.5378 0.9113 116.8939
0.4624 0.7197 0.3956 2.7789 0.0396 0.0728 0.5378 0.9112 116.9142
0.4624 0.7196 0.3956 2.7787 0.0396 0.0728 0.5377 0.9111 116.9345
0.4623 0.7195 0.3956 2.7785 0.0396 0.0728 0.5377 0.9111 116.9548
0.4623 0.7195 0.3955 2.7783 0.0396 0.0728 0.5377 0.9110 116.9751
0.4623 0.7194 0.3955 2.7781 0.0396 0.0728 0.5376 0.9109 116.9954
0.4622 0.7194 0.3955 2.7779 0.0396 0.0728 0.5376 0.9109 117.0158
0.4622 0.7193 0.3954 2.7777 0.0396 0.0728 0.5375 0.9108 117.0361
0.4622 0.7193 0.3954 2.7775 0.0396 0.0728 0.5375 0.9107 117.0564
0.4621 0.7192 0.3954 2.7773 0.0396 0.0728 0.5375 0.9107 117.0768
0.4621 0.7192 0.3954 2.7771 0.0396 0.0728 0.5374 0.9106 117.0972
0.4621 0.7191 0.3953 2.7769 0.0396 0.0728 0.5374 0.9105 117.1175
0.4620 0.7191 0.3953 2.7767 0.0396 0.0728 0.5373 0.9105 117.1379
0.4620 0.7190 0.3953 2.7765 0.0396 0.0728 0.5373 0.9104 117.1583
0.4620 0.7190 0.3952 2.7763 0.0396 0.0728 0.5373 0.9103 117.1787
0.4619 0.7189 0.3952 2.7761 0.0396 0.0727 0.5372 0.9103 117.1991
0.4619 0.7189 0.3952 2.7759 0.0396 0.0727 0.5372 0.9102 117.2195
0.4619 0.7188 0.3952 2.7757 0.0396 0.0727 0.5372 0.9101 117.2399
0.4618 0.7188 0.3951 2.7755 0.0396 0.0727 0.5371 0.9101 117.2604
0.4618 0.7187 0.3951 2.7753 0.0396 0.0727 0.5371 0.9100 117.2808
0.4618 0.7187 0.3951 2.7751 0.0396 0.0727 0.5370 0.9099 117.3012
0.4617 0.7186 0.3950 2.7749 0.0396 0.0727 0.5370 0.9099 117.3217
0.4617 0.7186 0.3950 2.7747 0.0396 0.0727 0.5370 0.9098 117.3421
0.4617 0.7185 0.3950 2.7745 0.0396 0.0727 0.5369 0.9097 117.3626
0.4616 0.7185 0.3950 2.7743 0.0396 0.0727 0.5369 0.9097 117.3830
0.4616 0.7184 0.3949 2.7741 0.0396 0.0727 0.5368 0.9096 117.4035
0.4616 0.7184 0.3949 2.7739 0.0396 0.0727 0.5368 0.9096 117.4240
0.4615 0.7183 0.3949 2.7737 0.0396 0.0727 0.5368 0.9095 117.4445
0.4615 0.7182 0.3948 2.7735 0.0396 0.0727 0.5367 0.9094 117.4650
0.4615 0.7182 0.3948 2.7733 0.0395 0.0727 0.5367 0.9094 117.4855
0.4614 0.7181 0.3948 2.7731 0.0395 0.0727 0.5366 0.9093 117.5060
0.4614 0.7181 0.3948 2.7729 0.0395 0.0727 0.5366 0.9092 117.5265
0.4614 0.7180 0.3947 2.7727 0.0395 0.0727 0.5366 0.9092 117.5470
0.4613 0.7180 0.3947 2.7725 0.0395 0.0727 0.5365 0.9091 117.5676
0.4613 0.7179 0.3947 2.7723 0.0395 0.0726 0.5365 0.9090 117.5881
0.4613 0.7179 0.3946 2.7721 0.0395 0.0726 0.5365 0.9090 117.6087
0.4612 0.7178 0.3946 2.7719 0.0395 0.0726 0.5364 0.9089 117.6292
0.4612 0.7178 0.3946 2.7717 0.0395 0.0726 0.5364 0.9088 117.6498
0.4612 0.7177 0.3946 2.7715 0.0395 0.0726 0.5363 0.9088 117.6704
0.4611 0.7177 0.3945 2.7713 0.0395 0.0726 0.5363 0.9087 117.6909
0.4611 0.7176 0.3945 2.7711 0.0395 0.0726 0.5363 0.9086 117.7115
0.4611 0.7176 0.3945 2.7709 0.0395 0.0726 0.5362 0.9086 117.7321
0.4610 0.7175 0.3944 2.7707 0.0395 0.0726 0.5362 0.9085 117.7527
0.4610 0.7175 0.3944 2.7705 0.0395 0.0726 0.5361 0.9084 117.7733
0.4610 0.7174 0.3944 2.7703 0.0395 0.0726 0.5361 0.9084 117.7939
0.4609 0.7174 0.3944 2.7701 0.0395 0.0726 0.5361 0.9083 117.8145
0.4609 0.7173 0.3943 2.7699 0.0395 0.0726 0.5360 0.9082 117.8352
0.4609 0.7173 0.3943 2.7697 0.0395 0.0726 0.5360 0.9082 117.8558
0.4608 0.7172 0.3943 2.7695 0.0395 0.0726 0.5360 0.9081 117.8765
0.4608 0.7172 0.3942 2.7693 0.0395 0.0726 0.5359 0.9080 117.8971
0.4608 0.7171 0.3942 2.7691 0.0395 0.0726 0.5359 0.9080 117.9178
0.4607 0.7171 0.3942 2.7689 0.0395 0.0726 0.5358 0.9079 117.9384
0.4607 0.7170 0.3942 2.7687 0.0395 0.0726 0.5358 0.9078 117.9591
0.4607 0.7169 0.3941 2.7685 0.0395 0.0725 0.5358 0.9078 117.9798
0.4606 0.7169 0.3941 2.7683 0.0395 0.0725 0.5357 0.9077 118.0005
0.4606 0.7168 0.3941 2.7680 0.0395 0.0725 0.5357 0.9076 118.0212
0.4606 0.7168 0.3940 2.7678 0.0395 0.0725 0.5356 0.9076 118.0419
0.4605 0.7167 0.3940 2.7676 0.0395 0.0725 0.5356 0.9075 118.0626
0.4605 0.7167 0.3940 2.7674 0.0395 0.0725 0.5356 0.9074 118.0833
0.4605 0.7166 0.3940 2.7672 0.0395 0.0725 0.5355 0.9074 118.1040
0.4604 0.7166 0.3939 2.7670 0.0395 0.0725 0.5355 0.9073 118.1248
0.4604 0.7165 0.3939 2.7668 0.0395 0.0725 0.5354 0.9072 118.1455
0.4604 0.7165 0.3939 2.7666 0.0395 0.0725 0.5354 0.9072 118.1662
0.4603 0.7164 0.3938 2.7664 0.0395 0.0725 0.5354 0.9071 118.1870
0.4603 0.7164 0.3938 2.7662 0.0394 0.0725 0.5353 0.9071 118.2078
0.4603 0.7163 0.3938 2.7660 0.0394 0.0725 0.5353 0.9070 118.2285
